filename,width,height,class,xmin,ymin,xmax,ymax
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,trafficLight-RedLeft,173,204,182,238
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,182,242,236,364
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,trafficLight-Red,239,169,247,193
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,254,265,270,285
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,trafficLight-Red,264,206,273,234
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,trafficLight-Red,351,132,372,194
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,pedestrian,370,251,378,278
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,pedestrian,370,250,381,289
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,434,244,491,300
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,434,266,456,302
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,454,247,509,304
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,458,260,491,304
1478899311214743944_jpg.rf.832a2f42f23a9b0f8c99744d9d8c2208.jpg,512,512,car,488,245,512,303
1478022253592901370_jpg.rf.82d7bbbb679dce5d9debd93596ad05df.jpg,512,512,car,172,231,214,289
1478022253592901370_jpg.rf.82d7bbbb679dce5d9debd93596ad05df.jpg,512,512,car,225,241,239,256
1478022253592901370_jpg.rf.82d7bbbb679dce5d9debd93596ad05df.jpg,512,512,car,255,240,269,260
1478022253592901370_jpg.rf.82d7bbbb679dce5d9debd93596ad05df.jpg,512,512,car,363,215,428,271
1478900716587471318_jpg.rf.831c35d62e511cf1728d156c4b0feff7.jpg,512,512,car,12,209,44,247
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,398,228,512,512
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,28,251,37,288
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,59,266,95,301
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,93,260,116,294
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,178,253,226,308
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,219,255,237,280
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,car,285,255,340,307
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,332,236,344,276
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,357,254,381,289
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,403,221,425,282
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,408,222,422,277
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,421,215,430,261
1478899384911002962_jpg.rf.82f94cfe5c44cd776a0d71f3e2f48002.jpg,512,512,pedestrian,429,219,446,283
1478898048092907006_jpg.rf.82d8f43d28dc686dba6645118bb39581.jpg,512,512,car,57,264,97,293
1478898048092907006_jpg.rf.82d8f43d28dc686dba6645118bb39581.jpg,512,512,car,6,267,28,286
1478898048092907006_jpg.rf.82d8f43d28dc686dba6645118bb39581.jpg,512,512,car,97,267,121,293
1478898048092907006_jpg.rf.82d8f43d28dc686dba6645118bb39581.jpg,512,512,car,239,260,263,295
1478898048092907006_jpg.rf.82d8f43d28dc686dba6645118bb39581.jpg,512,512,car,268,238,337,315
1478732288264461006_jpg.rf.82fccd6b86c66849b9f8e0e786fa8c88.jpg,512,512,car,32,247,88,275
1478732288264461006_jpg.rf.82fccd6b86c66849b9f8e0e786fa8c88.jpg,512,512,car,109,243,180,284
1478732288264461006_jpg.rf.82fccd6b86c66849b9f8e0e786fa8c88.jpg,512,512,car,252,251,305,281
1478732288264461006_jpg.rf.82fccd6b86c66849b9f8e0e786fa8c88.jpg,512,512,car,302,246,339,294
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,6,263,42,319
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,47,259,112,295
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,114,259,136,288
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,144,255,167,280
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,149,230,261,386
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,260,249,289,298
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,276,248,310,313
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,pedestrian,290,235,307,267
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,299,230,375,326
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,336,237,436,348
1478900855982228832_jpg.rf.82dc9cd61e13c363d1fbf2480f9c2a74.jpg,512,512,car,406,225,511,391
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,car,226,250,303,311
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,car,0,255,24,312
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,car,54,220,225,453
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,trafficLight-RedLeft,173,140,183,171
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,trafficLight-Red,230,142,241,172
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,trafficLight-Red,277,156,292,195
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,trafficLight-Red,280,161,290,190
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,car,303,191,497,388
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,trafficLight-Red,341,201,349,224
1478896767833862796_jpg.rf.83059c58c1ca167bfd93a77927cbdbeb.jpg,512,512,car,421,202,511,511
1478901091353753924_jpg.rf.83244b80515ff32257888381330e072a.jpg,512,512,car,307,272,392,348
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,11,276,36,336
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,11,285,36,335
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,37,286,66,330
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,39,260,96,313
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,53,261,94,298
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,62,295,79,325
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,89,283,110,325
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,92,269,132,298
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,car,94,281,111,320
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,truck,142,131,253,348
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,pedestrian,240,266,255,314
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,pedestrian,272,262,285,326
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,pedestrian,282,268,291,327
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,pedestrian,383,259,404,287
1478898619955225796_jpg.rf.8335b96a46e8064ad461c877cf34c65f.jpg,512,512,pedestrian,498,241,511,328
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,15,251,44,298
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,38,253,65,290
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,49,238,125,329
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,trafficLight-Green,131,177,147,204
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,141,253,155,275
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,154,254,171,278
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,truck,161,207,214,268
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,165,243,247,331
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,171,243,249,326
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,trafficLight-Green,219,214,227,235
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,trafficLight-Green,220,209,229,238
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,trafficLight-Green,284,139,304,168
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,305,239,334,277
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,330,237,356,273
1478896815820833615_jpg.rf.83348e4ef81d2dcf0a4fa878fb87449a.jpg,512,512,car,454,217,483,271
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,0,250,33,351
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,62,228,132,298
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,66,233,129,306
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,133,241,176,285
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,133,239,175,279
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,209,236,229,261
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,210,233,230,260
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,319,232,340,285
1478733016588962011_jpg.rf.82sNjjXFYc0HTacoug1Z.jpg,512,512,car,336,230,394,297
1478901191329233509_jpg.rf.83255a72f73bf274a7228ae9eba50dbf.jpg,512,512,car,410,230,473,280
1478901191329233509_jpg.rf.83255a72f73bf274a7228ae9eba50dbf.jpg,512,512,car,411,230,475,281
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,311,237,377,302
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,1,232,65,366
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,3,226,117,292
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,97,237,159,271
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,117,241,161,290
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,129,238,173,272
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,136,236,173,266
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,190,242,220,278
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,195,249,224,272
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,209,243,284,275
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,360,237,439,302
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,450,237,466,263
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,461,237,490,277
1478021907084364883_jpg.rf.834aff0b90ba1ea04baae3ab1f35223b.jpg,512,512,car,484,245,498,277
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,car,0,268,31,305
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,car,0,271,37,306
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,trafficLight-Red,10,223,18,247
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,car,27,256,136,317
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,car,92,228,332,474
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,trafficLight-Red,162,208,170,231
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,trafficLight-Red,288,203,297,231
1478899355203697840_jpg.rf.836f2015e4d10fed9defbcce0409523d.jpg,512,512,car,318,197,505,395
1478901098780394811_jpg.rf.835fda69283ffc05ec4e271d8ed97f0e.jpg,512,512,car,147,230,205,320
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,0,195,131,370
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,118,245,147,265
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,146,246,163,267
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,149,249,165,268
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,165,243,182,263
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,179,245,195,267
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,195,234,227,274
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,226,240,245,264
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,255,246,266,257
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,285,239,311,268
1478732406977456380_jpg.rf.8356e5156aa84175cd7b6e59ec1e610a.jpg,512,512,car,326,237,413,323
1478020898212106050_jpg.rf.8368c5e5e8dfd1c390544810932df8f6.jpg,512,512,car,208,237,223,260
1478020898212106050_jpg.rf.8368c5e5e8dfd1c390544810932df8f6.jpg,512,512,car,248,236,264,260
1478020898212106050_jpg.rf.8368c5e5e8dfd1c390544810932df8f6.jpg,512,512,car,264,234,286,265
1478020898212106050_jpg.rf.8368c5e5e8dfd1c390544810932df8f6.jpg,512,512,car,267,240,283,257
1478020898212106050_jpg.rf.8368c5e5e8dfd1c390544810932df8f6.jpg,512,512,car,314,240,393,316
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,0,269,57,375
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,46,270,99,345
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,91,268,126,323
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,119,268,143,316
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,141,259,158,315
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,161,269,180,293
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,186,262,209,288
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,250,249,296,310
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,car,279,249,416,387
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,pedestrian,293,244,307,273
1478899743680594046_jpg.rf.835f50bc6f609517181600701bb6aa66.jpg,512,512,pedestrian,326,241,337,260
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,car,0,258,70,341
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,truck,65,265,82,303
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,car,77,267,108,313
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,car,170,266,203,309
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,trafficLight-Green,217,203,232,242
1478897081470403720_jpg.rf.835a6829ec5560c730a8f27952dd14b6.jpg,512,512,trafficLight-Green,219,204,229,239
1478900567480846053_jpg.rf.8360bb1c7b7795338efbcd7584ff8376.jpg,512,512,car,162,245,171,270
1478900567480846053_jpg.rf.8360bb1c7b7795338efbcd7584ff8376.jpg,512,512,car,164,242,190,279
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,car,0,280,18,302
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,29,274,38,290
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,106,257,116,287
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,118,258,126,283
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,119,260,126,284
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,120,260,126,282
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,car,242,251,272,280
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,car,285,242,318,288
1478897784157169076_jpg.rf.8375706dfcf47a65dfe5a732a0eb150e.jpg,512,512,pedestrian,373,239,381,273
1478896525035490918_jpg.rf.836603b50e4d60847a6028505e5a9fb9.jpg,512,512,car,194,261,209,281
1478896525035490918_jpg.rf.836603b50e4d60847a6028505e5a9fb9.jpg,512,512,car,211,252,232,281
1478896525035490918_jpg.rf.836603b50e4d60847a6028505e5a9fb9.jpg,512,512,car,262,257,280,281
1478899939062702641_jpg.rf.835ecdb213fb352c0c8806c46fcf9d0e.jpg,512,512,car,1,234,100,363
1478899939062702641_jpg.rf.835ecdb213fb352c0c8806c46fcf9d0e.jpg,512,512,car,113,277,126,298
1478899939062702641_jpg.rf.835ecdb213fb352c0c8806c46fcf9d0e.jpg,512,512,car,161,270,174,289
1478899939062702641_jpg.rf.835ecdb213fb352c0c8806c46fcf9d0e.jpg,512,512,car,184,271,193,285
1478899939062702641_jpg.rf.835ecdb213fb352c0c8806c46fcf9d0e.jpg,512,512,car,187,251,259,345
1478900570337303086_jpg.rf.8378b804749bc05244414a4f83268498.jpg,512,512,truck,161,224,202,254
1478900570337303086_jpg.rf.8378b804749bc05244414a4f83268498.jpg,512,512,car,205,236,214,260
1478900570337303086_jpg.rf.8378b804749bc05244414a4f83268498.jpg,512,512,car,207,235,214,264
1478900570337303086_jpg.rf.8378b804749bc05244414a4f83268498.jpg,512,512,car,210,230,236,266
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,474,254,508,298
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,141,234,207,316
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,197,241,226,297
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,231,240,287,320
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,305,244,355,308
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,380,250,393,280
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,391,253,416,282
1478020997215108105_jpg.rf.838d01a55cc07771734cfb68d5d0f1e2.jpg,512,512,car,423,252,474,289
1478898161208404580_jpg.rf.83a23d4e9957715d02771f2eeeb5cabc.jpg,512,512,pedestrian,408,227,421,289
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,0,224,78,281
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,72,247,115,277
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,155,194,163,224
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,155,203,165,223
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,213,234,231,260
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,253,237,269,259
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,274,162,284,178
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,275,150,284,175
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,294,213,377,334
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,327,195,333,217
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,357,156,370,195
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,trafficLight-Green,359,173,368,195
1478732691998575176_jpg.rf.838d12b2838d14333df4cd08cbaf47c4.jpg,512,512,car,395,211,512,379
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,108,247,135,271
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,2,195,108,390
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,139,237,164,255
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,162,242,179,264
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,177,236,191,257
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,187,229,219,269
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,220,237,238,261
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,253,238,263,249
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,272,237,292,262
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,289,237,328,279
1478732405828919120_jpg.rf.837b678c67aa28203dde9c422326cd0d.jpg,512,512,car,380,230,410,280
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,174,257,196,284
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,445,233,511,307
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,83,253,141,314
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,158,265,183,291
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,257,259,274,291
1478896967784643996_jpg.rf.83b93969af391024c2ea4fa7365bb43f.jpg,512,512,car,269,241,330,309
1478898530833296453_jpg.rf.83bad56b1b35888eb019dfeb07b7a706.jpg,512,512,car,493,190,511,369
1478898530833296453_jpg.rf.83bad56b1b35888eb019dfeb07b7a706.jpg,512,512,car,0,247,16,313
1478898530833296453_jpg.rf.83bad56b1b35888eb019dfeb07b7a706.jpg,512,512,car,345,236,417,309
1478898530833296453_jpg.rf.83bad56b1b35888eb019dfeb07b7a706.jpg,512,512,car,412,243,497,317
1478901467834090741_jpg.rf.83904147ed925ad5128121d3bfce86b9.jpg,512,512,car,108,252,150,304
1478901467834090741_jpg.rf.83904147ed925ad5128121d3bfce86b9.jpg,512,512,car,112,250,149,311
